city,timestamp,temperature,season
Mumbai,2017-01-17,28.946625307578902,winter
Mumbai,2017-01-18,29.226133699370497,winter
Mumbai,2017-01-19,27.839471596548613,winter
Mumbai,2017-01-20,15.801356604228276,winter
Mumbai,2017-01-21,24.850843362374274,winter
Mumbai,2017-01-22,26.754098027025428,winter
Mumbai,2017-01-23,29.003836485436118,winter
Mumbai,2017-01-24,31.48253699115995,winter
Mumbai,2017-01-25,19.759338191992406,winter
Mumbai,2017-01-26,23.29015667213374,winter
Mumbai,2017-01-27,22.811753436921066,winter
Mumbai,2017-01-28,22.38172603225313,winter
Mumbai,2017-01-29,31.13506931569567,winter
Mumbai,2017-01-30,17.97166143210187,winter
Mumbai,2017-01-31,21.29096355451541,winter
Mumbai,2017-02-01,20.04872288466327,winter
Mumbai,2017-02-02,31.68154190872094,winter
Mumbai,2017-02-03,28.67716737509478,winter
Mumbai,2017-02-04,25.184372812578914,winter
Mumbai,2017-02-05,31.473682593932804,winter
Mumbai,2017-02-06,27.527989079369476,winter
Mumbai,2017-02-07,23.07610291701615,winter
Mumbai,2017-02-08,18.79210132253755,winter
Mumbai,2017-02-09,22.64692615624646,winter
Mumbai,2017-02-10,19.96083040064213,winter
Mumbai,2017-02-11,26.078851588810792,winter
Mumbai,2017-02-12,19.063716322696294,winter
Mumbai,2017-02-13,26.038378482265625,winter
Mumbai,2017-02-14,28.875480882926674,winter
Mumbai,2017-02-15,25.962072754588302,winter
Mumbai,2017-02-16,22.664087085010905,winter
Mumbai,2017-02-17,20.655543209691853,winter
Mumbai,2017-02-18,25.094622258954725,winter
Mumbai,2017-02-19,18.021551894238065,winter
Mumbai,2017-02-20,31.649244175024744,winter
Mumbai,2017-02-21,29.348910096134794,winter
Mumbai,2017-02-22,32.936170624457546,winter
Mumbai,2017-02-23,29.004279155449915,winter
Mumbai,2017-02-24,20.52760179564617,winter
Mumbai,2017-02-25,17.657941078136478,winter
Mumbai,2017-02-26,27.22506001873824,winter
Mumbai,2017-02-27,26.39304766330667,winter
Mumbai,2017-02-28,28.69083081702134,winter
Mumbai,2017-03-01,39.180372569523996,spring
Mumbai,2017-03-02,28.237798639708263,spring
Mumbai,2017-03-03,24.018811427500765,spring
Mumbai,2017-03-04,32.15238299610279,spring
Mumbai,2017-03-05,35.84133875511269,spring
Mumbai,2017-03-06,33.415799788520054,spring
Mumbai,2017-03-07,27.80846040481014,spring
Mumbai,2017-03-08,37.00130442589948,spring
Mumbai,2017-03-09,35.77390624140923,spring
Mumbai,2017-03-10,31.140846441766882,spring
Mumbai,2017-03-11,28.789644935193543,spring
Mumbai,2017-03-12,27.263287890175828,spring
Mumbai,2017-03-13,30.261202333880103,spring
Mumbai,2017-03-14,25.32345567151152,spring
Mumbai,2017-03-15,30.594887724612697,spring
Mumbai,2017-03-16,27.84953483634639,spring
Mumbai,2017-03-17,35.02636731190485,spring
Mumbai,2017-03-18,30.557110224164614,spring
Mumbai,2017-03-19,25.66421957662131,spring
Mumbai,2017-03-20,25.576281557495797,spring
Mumbai,2017-03-21,30.658892147272738,spring
Mumbai,2017-03-22,30.951972207579228,spring
Mumbai,2017-03-23,21.13342093492137,spring
Mumbai,2017-03-24,31.878618221888406,spring
Mumbai,2017-03-25,27.463936808728484,spring
Mumbai,2017-03-26,33.82561824999846,spring
Mumbai,2017-03-27,36.271497152822775,spring
Mumbai,2017-03-28,30.47987007729179,spring
Mumbai,2017-03-29,33.487750698373404,spring
Mumbai,2017-03-30,33.142334804101,spring
Mumbai,2017-03-31,26.877623758173158,spring
Mumbai,2017-04-01,28.104213286624613,spring
Mumbai,2017-04-02,29.64797969850402,spring
Mumbai,2017-04-03,39.54415416134378,spring
Mumbai,2017-04-04,30.840474243615386,spring
Mumbai,2017-04-05,35.926464874940606,spring
Mumbai,2017-04-06,31.356099459905217,spring
Mumbai,2017-04-07,27.148778299405233,spring
Mumbai,2017-04-08,37.448832927138895,spring
Mumbai,2017-04-09,32.75960394918754,spring
Mumbai,2017-04-10,35.5682295832355,spring
Mumbai,2017-04-11,29.563111592226218,spring
Mumbai,2017-04-12,25.40678966534334,spring
Mumbai,2017-04-13,29.310340230932365,spring
Mumbai,2017-04-14,27.075628718661136,spring
Mumbai,2017-04-15,22.308183826177736,spring
Mumbai,2017-04-16,31.495650720105516,spring
Mumbai,2017-04-17,24.083420078123993,spring
Mumbai,2017-04-18,28.800540384118925,spring
Mumbai,2017-04-19,33.20646079824533,spring
Mumbai,2017-04-20,29.298076406897138,spring
Mumbai,2017-04-21,23.539785030412357,spring
Mumbai,2017-04-22,30.766102010143193,spring
Mumbai,2017-04-23,27.87361036435665,spring
Mumbai,2017-04-24,33.56907807663939,spring
Mumbai,2017-04-25,30.063899721534842,spring
Mumbai,2017-04-26,29.360000250906758,spring
Mumbai,2017-04-27,31.722876539252223,spring
Mumbai,2017-04-28,26.594867496929247,spring
Mumbai,2017-04-29,26.441572089612578,spring
Mumbai,2017-04-30,24.824866520503505,spring
Mumbai,2017-05-01,34.01840947007017,spring
Mumbai,2017-05-02,26.743765097092563,spring
Mumbai,2017-05-03,35.12900059396972,spring
Mumbai,2017-05-04,27.473723784360775,spring
Mumbai,2017-05-05,22.66866937160401,spring
Mumbai,2017-05-06,25.94029738792516,spring
Mumbai,2017-05-07,29.727291130801106,spring
Mumbai,2017-05-08,40.19232253808175,spring
Mumbai,2017-05-09,20.687582113185364,spring
Mumbai,2017-05-10,33.1209757073193,spring
Mumbai,2017-05-11,30.690730367867314,spring
Mumbai,2017-05-12,28.934299345986616,spring
Mumbai,2017-05-13,33.63481311266577,spring
Mumbai,2017-05-14,26.1989845653508,spring
Mumbai,2017-05-15,37.48300516761173,spring
Mumbai,2017-05-16,22.68285104449709,spring
Mumbai,2017-05-17,29.64188629852988,spring
Mumbai,2017-05-18,32.06091085166781,spring
Mumbai,2017-05-19,31.349974331081313,spring
Mumbai,2017-05-20,35.07003337141073,spring
Mumbai,2017-05-21,36.736769575880395,spring
Mumbai,2017-05-22,29.700872950990522,spring
Mumbai,2017-05-23,31.565688959488398,spring
Mumbai,2017-05-24,26.717403177727757,spring
Mumbai,2017-05-25,36.15491016240908,spring
Mumbai,2017-05-26,34.162789150057556,spring
Mumbai,2017-05-27,29.62283668820767,spring
Mumbai,2017-05-28,31.11128422326503,spring
Mumbai,2017-05-29,23.169530655776843,spring
Mumbai,2017-05-30,26.48783363312172,spring
Mumbai,2017-05-31,20.98526654964115,spring
Mumbai,2017-06-01,35.45234629222285,summer
Mumbai,2017-06-02,36.78700213382376,summer
Mumbai,2017-06-03,31.415294176186542,summer
Mumbai,2017-06-04,33.624692630387905,summer
Mumbai,2017-06-05,35.932978093063895,summer
Mumbai,2017-06-06,29.69795805461796,summer
Mumbai,2017-06-07,45.1969811101959,summer
Mumbai,2017-06-08,34.7406905460795,summer
Mumbai,2017-06-09,41.24078593675574,summer
Mumbai,2017-06-10,36.65008287155623,summer
Mumbai,2017-06-11,34.22477227468847,summer
Mumbai,2017-06-12,28.78139115362584,summer
Mumbai,2017-06-13,33.94914642658362,summer
Mumbai,2017-06-14,38.83394115964849,summer
Mumbai,2017-06-15,37.56108561996604,summer
Mumbai,2017-06-16,36.90283080786783,summer
Mumbai,2017-06-17,29.285772472050365,summer
Mumbai,2017-06-18,33.869792348072586,summer
Mumbai,2017-06-19,37.391197195226894,summer
Mumbai,2017-06-20,36.85979214874605,summer
Mumbai,2017-06-21,27.942267533131208,summer
Mumbai,2017-06-22,40.107781537749844,summer
Mumbai,2017-06-23,36.20548826588976,summer
Mumbai,2017-06-24,36.052697453203244,summer
Mumbai,2017-06-25,38.80190971620225,summer
Mumbai,2017-06-26,38.71740613947736,summer
Mumbai,2017-06-27,26.549333619108012,summer
Mumbai,2017-06-28,41.4176012178803,summer
Mumbai,2017-06-29,35.86515674083041,summer
Mumbai,2017-06-30,28.433347063018235,summer
Mumbai,2017-07-01,33.38003511580812,summer
Mumbai,2017-07-02,40.560866808129816,summer
Mumbai,2017-07-03,33.44004015559808,summer
Mumbai,2017-07-04,35.14479814241393,summer
Mumbai,2017-07-05,29.135763974162536,summer
Mumbai,2017-07-06,32.12784348182822,summer
Mumbai,2017-07-07,36.42720681611902,summer
Mumbai,2017-07-08,37.4688324299046,summer
Mumbai,2017-07-09,31.605902245420157,summer
Mumbai,2017-07-10,30.98736822518711,summer
Mumbai,2017-07-11,38.30751427108795,summer
Mumbai,2017-07-12,35.96462386784836,summer
Mumbai,2017-07-13,34.46917935253301,summer
Mumbai,2017-07-14,32.71677578711852,summer
Mumbai,2017-07-15,33.05777821446637,summer
Mumbai,2017-07-16,31.97895669618282,summer
Mumbai,2017-07-17,30.449114334634892,summer
Mumbai,2017-07-18,30.00433776662716,summer
Mumbai,2017-07-19,32.870736131546664,summer
Mumbai,2017-07-20,32.57242671216136,summer
Mumbai,2017-07-21,30.748225466914196,summer
Mumbai,2017-07-22,37.92158482401811,summer
Mumbai,2017-07-23,31.846879204815334,summer
Mumbai,2017-07-24,41.61409401946391,summer
Mumbai,2017-07-25,30.023230727195305,summer
Mumbai,2017-07-26,36.197269118999394,summer
Mumbai,2017-07-27,36.49768113597531,summer
Mumbai,2017-07-28,37.58938634840027,summer
Mumbai,2017-07-29,33.44962370601194,summer
Mumbai,2017-07-30,34.52995155690724,summer
Mumbai,2017-07-31,36.95467401372301,summer
Mumbai,2017-08-01,34.21996160076164,summer
Mumbai,2017-08-02,32.44934468720786,summer
Mumbai,2017-08-03,36.10896310697917,summer
Mumbai,2017-08-04,37.64852379743753,summer
Mumbai,2017-08-05,42.16538804648276,summer
Mumbai,2017-08-06,33.82553016263906,summer
Mumbai,2017-08-07,41.97725115030065,summer
Mumbai,2017-08-08,43.30511809964146,summer
Mumbai,2017-08-09,42.924534091399266,summer
Mumbai,2017-08-10,32.42727604829723,summer
Mumbai,2017-08-11,37.77229804290821,summer
Mumbai,2017-08-12,33.354821257693445,summer
Mumbai,2017-08-13,34.17476743517538,summer
Mumbai,2017-08-14,38.09661767600011,summer
Mumbai,2017-08-15,30.24673171347829,summer
Mumbai,2017-08-16,42.19053994266171,summer
Mumbai,2017-08-17,35.1986178839142,summer
Mumbai,2017-08-18,37.21361587017366,summer
Mumbai,2017-08-19,39.92537535386986,summer
Mumbai,2017-08-20,41.611054525328214,summer
Mumbai,2017-08-21,34.9530721743453,summer
Mumbai,2017-08-22,29.58340699647373,summer
Mumbai,2017-08-23,33.59397962447918,summer
Mumbai,2017-08-24,35.1089508244485,summer
Mumbai,2017-08-25,36.49346087472875,summer
Mumbai,2017-08-26,36.205546885887564,summer
Mumbai,2017-08-27,32.31338256622815,summer
Mumbai,2017-08-28,29.796631028345757,summer
Mumbai,2017-08-29,34.946358450314065,summer
Mumbai,2017-08-30,37.1638953410266,summer
Mumbai,2017-08-31,35.513661514678475,summer
Mumbai,2017-09-01,36.55904927860845,autumn
Mumbai,2017-09-02,40.229063193684816,autumn
Mumbai,2017-09-03,35.29806424069832,autumn
Mumbai,2017-09-04,27.489324607198206,autumn
Mumbai,2017-09-05,42.02227131780161,autumn
Mumbai,2017-09-06,31.767408702485483,autumn
Mumbai,2017-09-07,28.77356122214702,autumn
Mumbai,2017-09-08,32.957361529124654,autumn
Mumbai,2017-09-09,34.14837329143653,autumn
Mumbai,2017-09-10,37.20273544379658,autumn
Mumbai,2017-09-11,30.248288452781196,autumn
Mumbai,2017-09-12,25.7647866908726,autumn
Mumbai,2017-09-13,32.633433338443076,autumn
Mumbai,2017-09-14,25.678138690745055,autumn
Mumbai,2017-09-15,20.180537547731365,autumn
Mumbai,2017-09-16,27.52847902602738,autumn
Mumbai,2017-09-17,31.134720222754478,autumn
Mumbai,2017-09-18,34.08860349598934,autumn
Mumbai,2017-09-19,26.922359153438894,autumn
Mumbai,2017-09-20,25.190663741098962,autumn
Mumbai,2017-09-21,34.05375329621651,autumn
Mumbai,2017-09-22,34.31917057280959,autumn
Mumbai,2017-09-23,40.504117080658325,autumn
Mumbai,2017-09-24,30.365508715315183,autumn
Mumbai,2017-09-25,23.897660924127504,autumn
Mumbai,2017-09-26,32.51138617661913,autumn
Mumbai,2017-09-27,24.638223185087828,autumn
Mumbai,2017-09-28,33.908198299635444,autumn
Mumbai,2017-09-29,23.070329530105987,autumn
Mumbai,2017-09-30,31.069578475317122,autumn
Mumbai,2017-10-01,29.522716834179732,autumn
Mumbai,2017-10-02,27.60876504155279,autumn
Mumbai,2017-10-03,27.531402109375364,autumn
Mumbai,2017-10-04,36.40490824189002,autumn
Mumbai,2017-10-05,21.661598693575456,autumn
Mumbai,2017-10-06,30.213192907166878,autumn
Mumbai,2017-10-07,36.70093709661323,autumn
Mumbai,2017-10-08,35.50763379703813,autumn
Mumbai,2017-10-09,29.536943555463846,autumn
Mumbai,2017-10-10,26.94674077924174,autumn
Mumbai,2017-10-11,26.319719231180585,autumn
Mumbai,2017-10-12,36.76843081951323,autumn
Mumbai,2017-10-13,28.81001829205682,autumn
Mumbai,2017-10-14,18.18600860153454,autumn
Mumbai,2017-10-15,28.40606177979805,autumn
Mumbai,2017-10-16,31.32753897253966,autumn
Mumbai,2017-10-17,30.359140573283423,autumn
Mumbai,2017-10-18,26.386884505524723,autumn
Mumbai,2017-10-19,38.09021499863878,autumn
Mumbai,2017-10-20,35.092152997858335,autumn
Mumbai,2017-10-21,34.05209112668719,autumn
Mumbai,2017-10-22,39.64751176714293,autumn
Mumbai,2017-10-23,28.84527230820409,autumn
Mumbai,2017-10-24,33.20768193658775,autumn
Mumbai,2017-10-25,31.259522046407827,autumn
Mumbai,2017-10-26,36.405965323168466,autumn
Mumbai,2017-10-27,26.62237735843703,autumn
Mumbai,2017-10-28,40.44888579868971,autumn
Mumbai,2017-10-29,32.95789291221389,autumn
Mumbai,2017-10-30,26.155120483941815,autumn
Mumbai,2017-10-31,35.6313216452027,autumn
Mumbai,2017-11-01,23.73670599430368,autumn
Mumbai,2017-11-02,27.254740324940105,autumn
Mumbai,2017-11-03,33.55037360566196,autumn
Mumbai,2017-11-04,23.22349750704936,autumn
Mumbai,2017-11-05,30.098799487968062,autumn
Mumbai,2017-11-06,33.770436529459815,autumn
Mumbai,2017-11-07,31.808379462807537,autumn
Mumbai,2017-11-08,32.465608039647776,autumn
Mumbai,2017-11-09,38.197928811697096,autumn
Mumbai,2017-11-10,25.765775071270806,autumn
Mumbai,2017-11-11,25.340546718253222,autumn
Mumbai,2017-11-12,36.539275962982764,autumn
Mumbai,2017-11-13,26.72980328988769,autumn
Mumbai,2017-11-14,34.061943921219466,autumn
Mumbai,2017-11-15,23.230265786907236,autumn
Mumbai,2017-11-16,28.667824357972908,autumn
Mumbai,2017-11-17,22.01068380563772,autumn
Mumbai,2017-11-18,35.40070439793204,autumn
Mumbai,2017-11-19,25.483418840308143,autumn
Mumbai,2017-11-20,28.884076397906718,autumn
Mumbai,2017-11-21,32.56788085746136,autumn
Mumbai,2017-11-22,26.937673443985375,autumn
Mumbai,2017-11-23,32.64221943843919,autumn
Mumbai,2017-11-24,26.077363669322114,autumn
Mumbai,2017-11-25,30.872343079777128,autumn
Mumbai,2017-11-26,23.022437100945766,autumn
Mumbai,2017-11-27,33.373265660370876,autumn
Mumbai,2017-11-28,21.32713457726482,autumn
Mumbai,2017-11-29,31.975786799574998,autumn
Mumbai,2017-11-30,33.41430290371376,autumn
Mumbai,2017-12-01,24.67796261937639,winter
Mumbai,2017-12-02,23.163798606368623,winter
Mumbai,2017-12-03,23.71884148199201,winter
Mumbai,2017-12-04,29.42351075469361,winter
Mumbai,2017-12-05,24.804148394209534,winter
Mumbai,2017-12-06,26.46408101379237,winter
Mumbai,2017-12-07,27.765922321645196,winter
Mumbai,2017-12-08,27.57805106708581,winter
Mumbai,2017-12-09,20.81622274952713,winter
Mumbai,2017-12-10,21.318308986662746,winter
Mumbai,2017-12-11,24.55340639858621,winter
Mumbai,2017-12-12,25.24754406669015,winter
Mumbai,2017-12-13,22.499243869431318,winter
Mumbai,2017-12-14,26.192817349154797,winter
Mumbai,2017-12-15,25.37748417809067,winter
Mumbai,2017-12-16,19.230428361443316,winter
Mumbai,2017-12-17,28.471894367162818,winter
Mumbai,2017-12-18,22.664971890621565,winter
Mumbai,2017-12-19,30.457200637647723,winter
Mumbai,2017-12-20,20.24630235910016,winter
Mumbai,2017-12-21,16.12814142679848,winter
Mumbai,2017-12-22,23.245100531581354,winter
Mumbai,2017-12-23,20.04571448593256,winter
Mumbai,2017-12-24,21.35738593076574,winter
Mumbai,2017-12-25,25.312280986528265,winter
Mumbai,2017-12-26,26.93569269564781,winter
Mumbai,2017-12-27,25.198364025903246,winter
Mumbai,2017-12-28,28.378603806703804,winter
Mumbai,2017-12-29,21.41244186856778,winter
Mumbai,2017-12-30,34.462183994566814,winter
Mumbai,2017-12-31,28.463841620349,winter
Mumbai,2018-01-01,23.188969487155422,winter
Mumbai,2018-01-02,18.25276697692735,winter
Mumbai,2018-01-03,28.039367576351747,winter
Mumbai,2018-01-04,26.584919809869355,winter
Mumbai,2018-01-05,23.68286075343876,winter
Mumbai,2018-01-06,25.574881909244638,winter
Mumbai,2018-01-07,20.07585119388705,winter
Mumbai,2018-01-08,22.131530046574174,winter
Mumbai,2018-01-09,21.50014652069364,winter
Mumbai,2018-01-10,23.084389365655692,winter
Mumbai,2018-01-11,16.726217931728144,winter
Mumbai,2018-01-12,23.191543192658724,winter
Mumbai,2018-01-13,24.889295751078212,winter
Mumbai,2018-01-14,20.395113480027337,winter
Mumbai,2018-01-15,27.679443272695956,winter
Mumbai,2018-01-16,25.79185381087723,winter
Mumbai,2018-01-17,26.025737092330633,winter
Mumbai,2018-01-18,21.654532502142832,winter
Mumbai,2018-01-19,18.902844589178276,winter
Mumbai,2018-01-20,23.280989386695374,winter
Mumbai,2018-01-21,26.640956754320744,winter
Mumbai,2018-01-22,23.51008091003203,winter
Mumbai,2018-01-23,32.655729806653824,winter
Mumbai,2018-01-24,27.651144478566145,winter
Mumbai,2018-01-25,20.85429642034864,winter
Mumbai,2018-01-26,14.27208450550642,winter
Mumbai,2018-01-27,16.935045868618765,winter
Mumbai,2018-01-28,18.790374470533276,winter
Mumbai,2018-01-29,25.037567039812025,winter
Mumbai,2018-01-30,31.75573995674293,winter
Mumbai,2018-01-31,19.533707293915317,winter
Mumbai,2018-02-01,23.690692763602055,winter
Mumbai,2018-02-02,25.584385734542792,winter
Mumbai,2018-02-03,19.303289283518367,winter
Mumbai,2018-02-04,21.60660311888193,winter
Mumbai,2018-02-05,30.596307151799742,winter
Mumbai,2018-02-06,32.62102938263586,winter
Mumbai,2018-02-07,26.27758588015617,winter
Mumbai,2018-02-08,29.900576388825105,winter
Mumbai,2018-02-09,28.121796449666586,winter
Mumbai,2018-02-10,13.00486987920637,winter
Mumbai,2018-02-11,29.142340149528998,winter
Mumbai,2018-02-12,21.911702674744177,winter
Mumbai,2018-02-13,32.86279650134839,winter
Mumbai,2018-02-14,19.60920003450544,winter
Mumbai,2018-02-15,23.238278327470226,winter
Mumbai,2018-02-16,19.853525269583944,winter
Mumbai,2018-02-17,17.46386702628307,winter
Mumbai,2018-02-18,28.967260639535105,winter
Mumbai,2018-02-19,22.00334441965014,winter
Mumbai,2018-02-20,24.74895255528463,winter
Mumbai,2018-02-21,23.71250419850121,winter
Mumbai,2018-02-22,20.485304193647476,winter
Mumbai,2018-02-23,18.306635919716932,winter
Mumbai,2018-02-24,22.33147383664628,winter
Mumbai,2018-02-25,28.9879115362988,winter
Mumbai,2018-02-26,25.96127725136323,winter
Mumbai,2018-02-27,26.6121415990053,winter
Mumbai,2018-02-28,24.714483961954848,winter
Mumbai,2018-03-01,21.095103537464933,spring
Mumbai,2018-03-02,37.605306212915245,spring
Mumbai,2018-03-03,30.69468464872272,spring
Mumbai,2018-03-04,23.903580433327292,spring
Mumbai,2018-03-05,36.183780189038885,spring
Mumbai,2018-03-06,26.270414759777992,spring
Mumbai,2018-03-07,29.159196289772616,spring
Mumbai,2018-03-08,26.485545886569344,spring
Mumbai,2018-03-09,31.535261414660052,spring
Mumbai,2018-03-10,36.248072712143504,spring
Mumbai,2018-03-11,30.712540619136988,spring
Mumbai,2018-03-12,41.37069790485556,spring
Mumbai,2018-03-13,23.632045120459413,spring
Mumbai,2018-03-14,26.329643490055595,spring
Mumbai,2018-03-15,28.096761192191853,spring
Mumbai,2018-03-16,26.92721370931527,spring
Mumbai,2018-03-17,33.72142547497217,spring
Mumbai,2018-03-18,26.782871587555874,spring
Mumbai,2018-03-19,31.373790021575477,spring
Mumbai,2018-03-20,39.62618840806373,spring
Mumbai,2018-03-21,30.44251607373969,spring
Mumbai,2018-03-22,30.02114246123728,spring
Mumbai,2018-03-23,33.618735624883946,spring
Mumbai,2018-03-24,20.151996968156475,spring
Mumbai,2018-03-25,28.310645733411775,spring
Mumbai,2018-03-26,23.198531756980216,spring
Mumbai,2018-03-27,36.77839703312843,spring
Mumbai,2018-03-28,30.561824575508776,spring
Mumbai,2018-03-29,29.56069960774792,spring
Mumbai,2018-03-30,27.14083619850431,spring
Mumbai,2018-03-31,35.181140480244544,spring
Mumbai,2018-04-01,32.12680520942283,spring
Mumbai,2018-04-02,18.398693515141954,spring
Mumbai,2018-04-03,32.85283715829182,spring
Mumbai,2018-04-04,37.50911284359699,spring
Mumbai,2018-04-05,20.36493134000302,spring
Mumbai,2018-04-06,34.14710904958389,spring
Mumbai,2018-04-07,24.06121021863755,spring
Mumbai,2018-04-08,22.74345409910533,spring
Mumbai,2018-04-09,26.99534900622774,spring
Mumbai,2018-04-10,24.144282513946987,spring
Mumbai,2018-04-11,29.40705755890713,spring
Mumbai,2018-04-12,31.89154679963885,spring
Mumbai,2018-04-13,26.433926225155787,spring
Mumbai,2018-04-14,22.24310366025477,spring
Mumbai,2018-04-15,23.851440720430304,spring
Mumbai,2018-04-16,33.549580993421266,spring
Mumbai,2018-04-17,26.562000308641142,spring
Mumbai,2018-04-18,40.44566337012521,spring
Mumbai,2018-04-19,35.020775523704266,spring
Mumbai,2018-04-20,24.227750837634822,spring
Mumbai,2018-04-21,25.24990721061882,spring
Mumbai,2018-04-22,27.902538824101537,spring
Mumbai,2018-04-23,24.674625804302963,spring
Mumbai,2018-04-24,28.153040398176902,spring
Mumbai,2018-04-25,25.474436133445916,spring
Mumbai,2018-04-26,34.32403554716522,spring
Mumbai,2018-04-27,27.984061377117285,spring
Mumbai,2018-04-28,31.449751875393723,spring
Mumbai,2018-04-29,32.58429992032374,spring
Mumbai,2018-04-30,38.251964465551296,spring
Mumbai,2018-05-01,34.61202293305956,spring
Mumbai,2018-05-02,34.530412554156264,spring
Mumbai,2018-05-03,30.10266283618632,spring
Mumbai,2018-05-04,30.741288014854405,spring
Mumbai,2018-05-05,24.340705733378208,spring
Mumbai,2018-05-06,38.31704086389819,spring
Mumbai,2018-05-07,20.79712170431218,spring
Mumbai,2018-05-08,35.19375120695525,spring
Mumbai,2018-05-09,21.29078978645697,spring
Mumbai,2018-05-10,35.61200560653124,spring
Mumbai,2018-05-11,33.154586209157905,spring
Mumbai,2018-05-12,29.78326084592988,spring
Mumbai,2018-05-13,27.817280831146622,spring
Mumbai,2018-05-14,25.569904558385947,spring
Mumbai,2018-05-15,35.435929408133745,spring
Mumbai,2018-05-16,29.819529166322674,spring
Mumbai,2018-05-17,33.47284057882447,spring
Mumbai,2018-05-18,23.10043165191276,spring
Mumbai,2018-05-19,31.848123508393282,spring
Mumbai,2018-05-20,33.232494507996854,spring
Mumbai,2018-05-21,27.610607308002123,spring
Mumbai,2018-05-22,26.889438374375132,spring
Mumbai,2018-05-23,34.803337580126005,spring
Mumbai,2018-05-24,34.54008883208245,spring
Mumbai,2018-05-25,37.93223392375502,spring
Mumbai,2018-05-26,33.83326265161554,spring
Mumbai,2018-05-27,39.26662971194812,spring
Mumbai,2018-05-28,27.574215595887495,spring
Mumbai,2018-05-29,28.24658726678089,spring
Mumbai,2018-05-30,29.20776287467201,spring
Mumbai,2018-05-31,24.193597473555204,spring
Mumbai,2018-06-01,26.620630530149686,summer
Mumbai,2018-06-02,24.319285923541283,summer
Mumbai,2018-06-03,25.750868617225613,summer
Mumbai,2018-06-04,28.281088419420655,summer
Mumbai,2018-06-05,40.26974280410117,summer
Mumbai,2018-06-06,41.11952033215808,summer
Mumbai,2018-06-07,35.900668665439795,summer
Mumbai,2018-06-08,32.70947997366489,summer
Mumbai,2018-06-09,30.634255867450705,summer
Mumbai,2018-06-10,44.856666668684404,summer
Mumbai,2018-06-11,33.62254421096439,summer
Mumbai,2018-06-12,36.60689962616107,summer
Mumbai,2018-06-13,27.354578177116153,summer
Mumbai,2018-06-14,35.71860657716786,summer
Mumbai,2018-06-15,26.444865721281527,summer
Mumbai,2018-06-16,40.832236292133686,summer
Mumbai,2018-06-17,40.87322116643504,summer
Mumbai,2018-06-18,40.23662018119284,summer
Mumbai,2018-06-19,38.12304117722317,summer
Mumbai,2018-06-20,32.08688068360421,summer
Mumbai,2018-06-21,36.196523559464,summer
Mumbai,2018-06-22,28.978266081689966,summer
Mumbai,2018-06-23,35.76433607241556,summer
Mumbai,2018-06-24,34.040823714685956,summer
Mumbai,2018-06-25,37.287090665410624,summer
Mumbai,2018-06-26,39.47990731497455,summer
Mumbai,2018-06-27,29.504533809288567,summer
Mumbai,2018-06-28,26.762413758444065,summer
Mumbai,2018-06-29,37.740959839805846,summer
Mumbai,2018-06-30,28.213413186165667,summer
Mumbai,2018-07-01,33.150166442321925,summer
Mumbai,2018-07-02,31.08575204997464,summer
Mumbai,2018-07-03,39.55705299144991,summer
Mumbai,2018-07-04,38.41660497196772,summer
Mumbai,2018-07-05,32.65323964922765,summer
Mumbai,2018-07-06,35.5209740135876,summer
Mumbai,2018-07-07,35.72246927651362,summer
Mumbai,2018-07-08,39.43768417986214,summer
Mumbai,2018-07-09,42.8756471905392,summer
Mumbai,2018-07-10,35.30536600301434,summer
Mumbai,2018-07-11,28.50937526225089,summer
Mumbai,2018-07-12,33.00060216176436,summer
Mumbai,2018-07-13,37.692602343609856,summer
Mumbai,2018-07-14,42.715479408565905,summer
Mumbai,2018-07-15,36.203114612989744,summer
Mumbai,2018-07-16,25.666670744985744,summer
Mumbai,2018-07-17,27.880007045191476,summer
Mumbai,2018-07-18,28.91778730748691,summer
Mumbai,2018-07-19,23.921854611750202,summer
Mumbai,2018-07-20,31.549997954049115,summer
Mumbai,2018-07-21,32.46657168407666,summer
Mumbai,2018-07-22,36.12403159340256,summer
Mumbai,2018-07-23,28.95629861136048,summer
Mumbai,2018-07-24,32.947951508582285,summer
Mumbai,2018-07-25,33.20741790498188,summer
Mumbai,2018-07-26,28.736605085727156,summer
Mumbai,2018-07-27,35.97043653664401,summer
Mumbai,2018-07-28,36.839302844346605,summer
Mumbai,2018-07-29,33.083756414581146,summer
Mumbai,2018-07-30,42.15540397557075,summer
Mumbai,2018-07-31,34.13893512678933,summer
Mumbai,2018-08-01,15.721490052807304,summer
Mumbai,2018-08-02,45.39466453527036,summer
Mumbai,2018-08-03,34.839416731376744,summer
Mumbai,2018-08-04,37.9224557070144,summer
Mumbai,2018-08-05,37.24337232126315,summer
Mumbai,2018-08-06,37.05278687847948,summer
Mumbai,2018-08-07,41.41435990077212,summer
Mumbai,2018-08-08,33.29109784641032,summer
Mumbai,2018-08-09,36.62938611690544,summer
Mumbai,2018-08-10,26.963878581977923,summer
Mumbai,2018-08-11,41.73341605910263,summer
Mumbai,2018-08-12,28.488869217167906,summer
Mumbai,2018-08-13,31.709596150826034,summer
Mumbai,2018-08-14,25.962649847421492,summer
Mumbai,2018-08-15,36.19667064779029,summer
Mumbai,2018-08-16,38.39358968106556,summer
Mumbai,2018-08-17,35.147617339793506,summer
Mumbai,2018-08-18,24.967440858870653,summer
